IMAGEM DO ITEM;NOME
https://wiki.pokememories.com/images/addons/redcachic.png;Red Cachecol
https://wiki.pokememories.com/images/addons/greencachic.png;Green Cachecol
https://wiki.pokememories.com/images/addons/yellowcachic.png;Yellow Cachecol
https://wiki.pokememories.com/images/addons/redbag.png;Red Bag
https://wiki.pokememories.com/images/addons/greybag.png;Grey Bag
https://wiki.pokememories.com/images/addons/bluebag.png;Blue Bag
https://wiki.pokememories.com/images/addons/angel.png;Angel
https://wiki.pokememories.com/images/addons/king.png;King Crown
https://wiki.pokememories.com/images/addons/queen.png;Queens Crown
https://wiki.pokememories.com/images/addons/chapeuyellow.png;Sorcerer
https://wiki.pokememories.com/images/addons/desertflower.png;Desert Flower
https://wiki.pokememories.com/images/addons/roxotoise.png;Purple Ninja Pack
https://wiki.pokememories.com/images/addons/orangetoise.png;Orange Ninja Pack
https://wiki.pokememories.com/images/addons/redtoise.png;Red Ninja Pack
https://wiki.pokememories.com/images/addons/bluetoise.png;Blue Ninja Pack
https://wiki.pokememories.com/images/addons/noivajinx.png;Noiva
https://wiki.pokememories.com/images/addons/bruxajinx.png;Bruxa
https://wiki.pokememories.com/images/addons/roupatangao.png;Clown
https://wiki.pokememories.com/images/addons/garfo.png;Knife
https://wiki.pokememories.com/images/addons/chapeushiftry.png;Beret
https://wiki.pokememories.com/images/addons/cowboy.png;Cowboy
https://wiki.pokememories.com/images/addons/ninja.png;Ninja
https://wiki.pokememories.com/images/addons/redbandana.png;Red Bandana
https://wiki.pokememories.com/images/addons/pirateraichu.png;Pirate
https://wiki.pokememories.com/images/addons/mafia.png;Mafia
https://wiki.pokememories.com/images/addons/doodle.png;Doodle
https://wiki.pokememories.com/images/addons/brazilian.png;Brazilian
https://wiki.pokememories.com/images/addons/chauffeur.png;Chauffeur
https://wiki.pokememories.com/images/addons/16963.png;Yellow Kimono
https://wiki.pokememories.com/images/addons/16964.png;Green Kimono
https://wiki.pokememories.com/images/addons/16986.png;Hammer
https://wiki.pokememories.com/images/addons/17000.png;Pirate Eye
https://wiki.pokememories.com/images/addons/16978.png;Donuts
https://wiki.pokememories.com/images/addons/17018.png;Blue Hat
https://wiki.pokememories.com/images/addons/17019.png;Microphone
https://wiki.pokememories.com/images/addons/17020.png;Ice Cream
https://wiki.pokememories.com/images/addons/17021.png;Nurse Practitioner
https://wiki.pokememories.com/images/addons/17106.png;Black Hat
https://wiki.pokememories.com/images/addons/17108.png;Grizzly Bear
https://wiki.pokememories.com/images/addons/17110.png;Red Amulet
https://wiki.pokememories.com/images/addons/17112.png;Blue Scout
https://wiki.pokememories.com/images/addons/17114.png;Master of Swords
https://wiki.pokememories.com/images/addons/17116.png;Brown Cape
https://wiki.pokememories.com/images/addons/17118.png;Blackbeard
https://wiki.pokememories.com/images/addons/17120.png;Brown Cap
https://wiki.pokememories.com/images/addons/17122.png;Blue Saddle
https://wiki.pokememories.com/images/addons/17124.png;Viking Helmet
https://wiki.pokememories.com/images/addons/17126.png;Luchador
https://wiki.pokememories.com/images/addons/17128.png;Medallion
https://wiki.pokememories.com/images/addons/17131.png;Yellow Band
https://wiki.pokememories.com/images/addons/17200.png;Red Scar
https://wiki.pokememories.com/images/addons/26526.png;Banana
https://wiki.pokememories.com/images/addons/25478.png;Cortindo Verão
https://wiki.pokememories.com/images/addons/26492.png;Dragon
https://wiki.pokememories.com/images/addons/26466.png;Masc
https://wiki.pokememories.com/images/addons/26374.png;Collar Red
https://wiki.pokememories.com/images/addons/2121.png;Adventurer
https://wiki.pokememories.com/images/addons/14343.png;Pirate
https://wiki.pokememories.com/images/addons/13650.png;Green Dragon
https://wiki.pokememories.com/images/addons/13651.png;Purple Dragon
https://wiki.pokememories.com/images/addons/13654.png;Gold Armor
https://wiki.pokememories.com/images/addons/13652.png;Purple Armor
https://wiki.pokememories.com/images/addons/13653.png;Red Armor
https://wiki.pokememories.com/images/addons/13767.png;Orange Ballon
https://wiki.pokememories.com/images/addons/13768.png;Green Ballon
https://wiki.pokememories.com/images/addons/2457.png;aviador
https://wiki.pokememories.com/images/addons/13769.png;Clown Box
https://wiki.pokememories.com/images/addons/14115.png;Bride Saint John
https://wiki.pokememories.com/images/addons/14346.png;Witch Apprentice
https://wiki.pokememories.com/images/addons/14347.png;Housekeeper
https://wiki.pokememories.com/images/addons/14651.png;Red Champion
https://wiki.pokememories.com/images/addons/14652.png;Purple Princess
https://wiki.pokememories.com/images/addons/14653.png;Red Princess
https://wiki.pokememories.com/images/addons/15794.png;Prince's Crown
https://wiki.pokememories.com/images/addons/15984.png;Pirate
https://wiki.pokememories.com/images/addons/16052.png;Red Rockstar
https://wiki.pokememories.com/images/addons/16053.png;Blue Rockstar
https://wiki.pokememories.com/images/addons/16054.png;Black Rockstar
https://wiki.pokememories.com/images/addons/13749.png;King
https://wiki.pokememories.com/images/addons/26461.png;Magnetic Silver
https://wiki.pokememories.com/images/addons/26462.png;Magnetic Golden
https://wiki.pokememories.com/images/addons/26333.png;Guardian
https://wiki.pokememories.com/images/addons/26334.png;Prince
https://wiki.pokememories.com/images/addons/26393.png;Green Cape
https://wiki.pokememories.com/images/addons/26514.png;Double Knife
https://wiki.pokememories.com/images/addons/26264.png;Foice
https://wiki.pokememories.com/images/addons/26510.png;Sereia
https://wiki.pokememories.com/images/addons/16374.png;Mage
https://wiki.pokememories.com/images/addons/16369.png;Knight
https://wiki.pokememories.com/images/addons/16961.png;Smoke Ninja
https://wiki.pokememories.com/images/addons/16985.png;Master Chef
https://wiki.pokememories.com/images/addons/17136.png;Cemetery
https://wiki.pokememories.com/images/addons/17150.png;Witcher
https://wiki.pokememories.com/images/addons/17193.png;Viking Armor
https://wiki.pokememories.com/images/addons/17233.png;Aku Aku
https://wiki.pokememories.com/images/addons/26395.png;Astronauta
https://wiki.pokememories.com/images/addons/25084.png;Black Armor
https://wiki.pokememories.com/images/addons/26274.png;Mecha
https://wiki.pokememories.com/images/addons/25225.png;Balon
https://wiki.pokememories.com/images/addons/26247.png;Green Cape
https://wiki.pokememories.com/images/addons/26503.png;Cosplay de Sogaleo
https://wiki.pokememories.com/images/addons/25537.png;Cosplay de Charizard
https://wiki.pokememories.com/images/addons/26404.png;Ocean
https://wiki.pokememories.com/images/addons/22616.png;Natu
https://wiki.pokememories.com/images/addons/25907.png;Blue Cape
https://wiki.pokememories.com/images/addons/25920.png;Terra Plana
https://wiki.pokememories.com/images/addons/2458.png;batman
https://wiki.pokememories.com/images/addons/2459.png;superman
https://wiki.pokememories.com/images/addons/14113.png;majin boo
https://wiki.pokememories.com/images/addons/26394.png;madara
https://wiki.pokememories.com/images/addons/16960.png;akatsuki cloak
https://wiki.pokememories.com/images/addons/17137.png;crazy joker
https://wiki.pokememories.com/images/addons/17192.png;thor hammer
https://wiki.pokememories.com/images/addons/26375.png;stitch
https://wiki.pokememories.com/images/addons/30180.png;rikudou
https://wiki.pokememories.com/images/addons/26292.png;luffy
https://wiki.pokememories.com/images/addons/26284.png;dragon blue
https://wiki.pokememories.com/images/addons/25163.png;gojo
https://wiki.pokememories.com/images/addons/26250.png;supar saiyajin 1
https://wiki.pokememories.com/images/addons/25724.png;sonic
https://wiki.pokememories.com/images/addons/26338.png;mage
https://wiki.pokememories.com/images/addons/26515.png;super saiyajin 4
https://wiki.pokememories.com/images/addons/26423.png;gold armor zodiaco
https://wiki.pokememories.com/images/addons/26197.png;boy batman
https://wiki.pokememories.com/images/addons/26416.png;girl batman
https://wiki.pokememories.com/images/addons/26249.png;white saiyajin
https://wiki.pokememories.com/images/addons/26251.png;pink saiyajin
https://wiki.pokememories.com/images/addons/26226.png;cell
https://wiki.pokememories.com/images/addons/26529.png;supar saiyajin 0
https://wiki.pokememories.com/images/addons/26309.png;capitain
https://wiki.pokememories.com/images/addons/32341.png;Rage
https://wiki.pokememories.com/images/addons/32346.png;Paladina
https://wiki.pokememories.com/images/addons/32347.png;Teacher
https://wiki.pokememories.com/images/addons/32343.png;Gladiador
https://wiki.pokememories.com/images/addons/32338.png;Celestial
https://wiki.pokememories.com/images/addons/32332.png;Triple dog
https://wiki.pokememories.com/images/addons/32340.png;Armor
https://wiki.pokememories.com/images/addons/32345.png;Late
https://wiki.pokememories.com/images/addons/32329.png;Angel
https://wiki.pokememories.com/images/addons/32344.png;Xerif
https://wiki.pokememories.com/images/addons/32321.png;Miojo
https://wiki.pokememories.com/images/addons/32327.png;Green cape
https://wiki.pokememories.com/images/addons/32330.png;Soldier
https://wiki.pokememories.com/images/addons/32334.png;Creopata
https://wiki.pokememories.com/images/addons/32336.png;Mecha
https://wiki.pokememories.com/images/addons/22630.png;Groom saint addon
https://wiki.pokememories.com/images/addons/25975.png;Bumpkin addon
https://wiki.pokememories.com/images/addons/25974.png;Farmer addon
https://wiki.pokememories.com/images/addons/17224.png;Fish service addon
https://wiki.pokememories.com/images/addons/17225.png;Samehada karp addon
https://wiki.pokememories.com/images/addons/32260.png;Red Sao Joao
https://wiki.pokememories.com/images/addons/32262.png;Xadrez Sao Joao
https://wiki.pokememories.com/images/addons/32259.png;White Sao Joao
https://wiki.pokememories.com/images/addons/32263.png;Black Sao Joao
https://wiki.pokememories.com/images/addons/32261.png;Chapeu Sao Joao
https://wiki.pokememories.com/images/addons/2440.png;Dracula's cape addon
https://wiki.pokememories.com/images/addons/2442.png;Nurse addon
https://wiki.pokememories.com/images/addons/2441.png;Frankenstein addon
https://wiki.pokememories.com/images/addons/14112.png;Halloween pumpkin addon
https://wiki.pokememories.com/images/addons/16051.png;Halloween addon
https://wiki.pokememories.com/images/addons/22506.png;Halloween addon
https://wiki.pokememories.com/images/addons/16324.png;Dracula groom addon
https://wiki.pokememories.com/images/addons/16325.png;Bride in black addon
https://wiki.pokememories.com/images/addons/26460.png;Cartoon black addon
https://wiki.pokememories.com/images/addons/22505.png;Wizard addon
https://wiki.pokememories.com/images/addons/22612.png;Nurse joy addon
https://wiki.pokememories.com/images/addons/22620.png;Original vampire addon
https://wiki.pokememories.com/images/addons/26522.png;Anjo da escuridão addon
https://wiki.pokememories.com/images/addons/33682.png;Cosplay de bruxa addon
https://wiki.pokememories.com/images/addons/33681.png;Capa de bruxa addon
https://wiki.pokememories.com/images/addons/33574.png;Cosplay de fantasma addon
https://wiki.pokememories.com/images/addons/33578.png;Cosplay da coisa preta addon
https://wiki.pokememories.com/images/addons/33704.png;Capa fantasma addon
https://wiki.pokememories.com/images/addons/2444.png;Skull dragon addon
https://wiki.pokememories.com/images/addons/15983.png;Christmas Honchkrow
https://wiki.pokememories.com/images/addons/15981.png;Christmas Jynx
https://wiki.pokememories.com/images/addons/14306.png;Christmas Ursaring
https://wiki.pokememories.com/images/addons/14307.png;Christmas Gallade
https://wiki.pokememories.com/images/addons/15982.png;Christmas Blissey
https://wiki.pokememories.com/images/addons/16366.png;Christmas Dragonite
https://wiki.pokememories.com/images/addons/16367.png;Christmas Mixed
https://wiki.pokememories.com/images/addons/17153.png;Christmas Exeggutor
https://wiki.pokememories.com/images/addons/33996.png;Christmas Delibird
https://wiki.pokememories.com/images/addons/33994.png;Christmas Raichu Fly
https://wiki.pokememories.com/images/addons/33995.png;Christmas Raichu Surf
https://wiki.pokememories.com/images/addons/33988.png;Christmas Snorlax
https://wiki.pokememories.com/images/addons/33992.png;Christmas Glaceon
https://wiki.pokememories.com/images/addons/33993.png;Christmas Leafeon
https://wiki.pokememories.com/images/addons/33991.png;Christmas Sylveon
https://wiki.pokememories.com/images/addons/33990.png;Christmas Gardevoir
https://wiki.pokememories.com/images/addons/33989.png;Christmas Party
https://wiki.pokememories.com/images/addons/addonbox.png;ADDON BOX
https://wiki.pokememories.com/images/addons/addonboxsuper.png;ADDON BOX SUPER
https://wiki.pokememories.com/images/addons/addonboxgeek.png;ADDON BOX GEEK
https://wiki.pokememories.com/images/addons/addonboxpass.png;ADDON BOX PASS
https://wiki.pokememories.com/images/addons/addonboxsaojoao.png;ADDON BOX SÃO JOÃO
https://wiki.pokememories.com/images/addons/addonboxhaloween.png;ADDON BOX HALLOWEEN
https://wiki.pokememories.com/images/addons/addonboxnatal.png;ADDON BOX NATAL
https://wiki.pokememories.com/images/cm.png;conta cm
https://wiki.pokememories.com/images/gm.png;conta gm
https://wiki.pokememories.com/images/help.png;conta help
https://wiki.pokememories.com/images/itens/tds.png;HD
https://wiki.pokememories.com/images/itens/booststone.png;BOOST STONE
